CLUSTER,TOKEN,R,ROC_AUC,DOMAIN,TITLE
1,memory,0.16248515573521244,0.6309258029538278,Memory,Memory
1,episodic_memory,0.1478537433363621,0.6309258029538278,Memory,Memory
1,declarative_memory,0.14016122131213388,0.6309258029538278,Memory,Memory
1,recognition_memory,0.13953377195685782,0.6309258029538278,Memory,Memory
1,remembering,0.13532149801025511,0.6309258029538278,Memory,Memory
1,encoding,0.12890816312071915,0.6309258029538278,Memory,Memory
1,retrieval,0.12798857816951525,0.6309258029538278,Memory,Memory
1,spatial_memory,0.11911575392118068,0.6309258029538278,Memory,Memory
1,recognition,0.11555505747809285,0.6309258029538278,Memory,Memory
1,cognitive_map,0.11270312379975728,0.6309258029538278,Memory,Memory
1,navigation,0.10784734574885377,0.6309258029538278,Memory,Memory
1,familiarity,0.10561113961621447,0.6309258029538278,Memory,Memory
1,encoding_task,0.10538652411518692,0.6309258029538278,Memory,Memory
1,recall,0.10243151970293246,0.6309258029538278,Memory,Memory
1,source_memory,0.1012085911099352,0.6309258029538278,Memory,Memory
1,memory_retrieval,0.0981330379828854,0.6309258029538278,Memory,Memory
1,autobiographical_memory,0.0965977918162005,0.6309258029538278,Memory,Memory
1,memory_process,0.0953069119479266,0.6309258029538278,Memory,Memory
1,emotional_memory,0.09525873699189867,0.6309258029538278,Memory,Memory
1,episodic_simulation,0.09352255387739897,0.6309258029538278,Memory,Memory
1,picture,0.09196651334367956,0.6309258029538278,Memory,Memory
1,forgetting,0.08963899316790225,0.6309258029538278,Memory,Memory
1,navigation_task,0.08743452459473261,0.6309258029538278,Memory,Memory
1,longterm_memory,0.08693438169990164,0.6309258029538278,Memory,Memory
1,remote_memory,0.08611526842026654,0.6309258029538278,Memory,Memory
2,memory,0.10428343668482844,0.5807418367167074,Episodic Memory,Episodic Memory
2,episodic_memory,0.08958345331562798,0.5807418367167074,Episodic Memory,Episodic Memory
2,declarative_memory,0.08537601633166812,0.5807418367167074,Episodic Memory,Episodic Memory
2,recognition_memory,0.08438296270747404,0.5807418367167074,Episodic Memory,Episodic Memory
2,episodic_simulation,0.0838919243721448,0.5807418367167074,Episodic Memory,Episodic Memory
2,recognition,0.08248477157017059,0.5807418367167074,Episodic Memory,Episodic Memory
2,autobiographical_memory,0.07815633630874261,0.5807418367167074,Episodic Memory,Episodic Memory
2,remembering,0.07589311354230016,0.5807418367167074,Episodic Memory,Episodic Memory
2,recall,0.07298863236170561,0.5807418367167074,Episodic Memory,Episodic Memory
2,retrieval,0.0727614292736132,0.5807418367167074,Episodic Memory,Episodic Memory
2,face_perception,0.0692636767175282,0.5807418367167074,Episodic Memory,Episodic Memory
2,remote_memory,0.06449768264823583,0.5807418367167074,Episodic Memory,Episodic Memory
2,prospection,0.06395632736794203,0.5807418367167074,Episodic Memory,Episodic Memory
2,familiarity,0.06393774712717351,0.5807418367167074,Episodic Memory,Episodic Memory
2,episodic_future_thinking,0.06386017539010319,0.5807418367167074,Episodic Memory,Episodic Memory
2,semantic_memory,0.06293113403160189,0.5807418367167074,Episodic Memory,Episodic Memory
2,semantic_information,0.06234992400740561,0.5807418367167074,Episodic Memory,Episodic Memory
2,cognitive_map,0.06146981072186328,0.5807418367167074,Episodic Memory,Episodic Memory
2,source_memory,0.0609289881086605,0.5807418367167074,Episodic Memory,Episodic Memory
2,spatial_memory,0.06036642292252657,0.5807418367167074,Episodic Memory,Episodic Memory
2,memory_process,0.05894130485513835,0.5807418367167074,Episodic Memory,Episodic Memory
2,free_recall,0.056261507358524726,0.5807418367167074,Episodic Memory,Episodic Memory
2,emotional_memory,0.05500257453199542,0.5807418367167074,Episodic Memory,Episodic Memory
2,encoding,0.05477811895525482,0.5807418367167074,Episodic Memory,Episodic Memory
2,face_recognition,0.05299942617470135,0.5807418367167074,Episodic Memory,Episodic Memory
3,memory,0.15720438364580866,0.6134697039665802,Encoding,Encoding
3,remembering,0.14632440584023693,0.6134697039665802,Encoding,Encoding
3,episodic_memory,0.1425540191427202,0.6134697039665802,Encoding,Encoding
3,retrieval,0.14138106296521571,0.6134697039665802,Encoding,Encoding
3,encoding,0.1268067080881119,0.6134697039665802,Encoding,Encoding
3,memory_retrieval,0.12200956234278924,0.6134697039665802,Encoding,Encoding
3,recognition_memory,0.1159872948664218,0.6134697039665802,Encoding,Encoding
