CLUSTER,TOKEN,R,ROC_AUC,DOMAIN,TITLE
1,episodic_memory,0.13717846252867888,0.5950096660113063,Memory,Memory
1,autobiographical_memory,0.13269007048189624,0.5950096660113063,Memory,Memory
1,memory,0.11522871768530253,0.5950096660113063,Memory,Memory
1,remembering,0.11232656236005764,0.5950096660113063,Memory,Memory
1,prospection,0.103386196024946,0.5950096660113063,Memory,Memory
1,retrieval,0.10181102162754303,0.5950096660113063,Memory,Memory
1,memory_retrieval,0.10074213476737608,0.5950096660113063,Memory,Memory
1,episodic_simulation,0.09399201936225764,0.5950096660113063,Memory,Memory
1,recall,0.08831317538748591,0.5950096660113063,Memory,Memory
1,source_memory,0.08591652248069345,0.5950096660113063,Memory,Memory
1,thinking,0.08185416676079578,0.5950096660113063,Memory,Memory
1,theory_mind,0.08131548304575656,0.5950096660113063,Memory,Memory
1,consciousness,0.07922502459886087,0.5950096660113063,Memory,Memory
2,memory,0.15811938448794244,0.6301390997189844,Episodic Memory,Episodic Memory
2,episodic_memory,0.14424474004297902,0.6301390997189844,Episodic Memory,Episodic Memory
2,recognition_memory,0.13446529779469565,0.6301390997189844,Episodic Memory,Episodic Memory
2,declarative_memory,0.133740905917532,0.6301390997189844,Episodic Memory,Episodic Memory
2,remembering,0.13023982679894064,0.6301390997189844,Episodic Memory,Episodic Memory
2,retrieval,0.12217696149386098,0.6301390997189844,Episodic Memory,Episodic Memory
2,recognition,0.11804595540392444,0.6301390997189844,Episodic Memory,Episodic Memory
2,encoding,0.11648863779532945,0.6301390997189844,Episodic Memory,Episodic Memory
2,spatial_memory,0.10810190203450104,0.6301390997189844,Episodic Memory,Episodic Memory
2,familiarity,0.10495615467516152,0.6301390997189844,Episodic Memory,Episodic Memory
2,cognitive_map,0.10304032914865567,0.6301390997189844,Episodic Memory,Episodic Memory
2,autobiographical_memory,0.1020715773135575,0.6301390997189844,Episodic Memory,Episodic Memory
2,episodic_simulation,0.10052158939848294,0.6301390997189844,Episodic Memory,Episodic Memory
2,recall,0.1000055688791299,0.6301390997189844,Episodic Memory,Episodic Memory
2,source_memory,0.0997329254358047,0.6301390997189844,Episodic Memory,Episodic Memory
2,encoding_task,0.09595142849207207,0.6301390997189844,Episodic Memory,Episodic Memory
2,remote_memory,0.0923237518526462,0.6301390997189844,Episodic Memory,Episodic Memory
2,navigation,0.09135845714036858,0.6301390997189844,Episodic Memory,Episodic Memory
2,picture,0.0913033494791418,0.6301390997189844,Episodic Memory,Episodic Memory
2,emotional_memory,0.09127714822880073,0.6301390997189844,Episodic Memory,Episodic Memory
2,memory_process,0.09117015211030748,0.6301390997189844,Episodic Memory,Episodic Memory
2,memory_retrieval,0.09110376324653352,0.6301390997189844,Episodic Memory,Episodic Memory
2,face_perception,0.08800090886829309,0.6301390997189844,Episodic Memory,Episodic Memory
2,episodic_future_thinking,0.08590172112031427,0.6301390997189844,Episodic Memory,Episodic Memory
3,memory,0.09102916480423187,0.5684386908895309,Encoding,Encoding
3,declarative_memory,0.07648238892904356,0.5684386908895309,Encoding,Encoding
3,episodic_memory,0.07368236212628541,0.5684386908895309,Encoding,Encoding
3,recognition_memory,0.0725609841560359,0.5684386908895309,Encoding,Encoding
3,episodic_simulation,0.07154895391808434,0.5684386908895309,Encoding,Encoding
3,recall,0.06825330384043682,0.5684386908895309,Encoding,Encoding
3,recognition,0.06692028842160741,0.5684386908895309,Encoding,Encoding
3,autobiographical_memory,0.06387200179383437,0.5684386908895309,Encoding,Encoding
3,retrieval,0.06148055992049775,0.5684386908895309,Encoding,Encoding
3,remembering,0.061260057272874965,0.5684386908895309,Encoding,Encoding
3,semantic_memory,0.05937955259486739,0.5684386908895309,Encoding,Encoding
3,semantic_information,0.05906569369003846,0.5684386908895309,Encoding,Encoding
3,cognitive_map,0.05896776312045785,0.5684386908895309,Encoding,Encoding
3,spatial_memory,0.056595394524385376,0.5684386908895309,Encoding,Encoding
3,episodic_future_thinking,0.053408002863026806,0.5684386908895309,Encoding,Encoding
3,memory_process,0.05296435558701209,0.5684386908895309,Encoding,Encoding
3,prospection,0.0527766682709668,0.5684386908895309,Encoding,Encoding
3,face_perception,0.05134292623317077,0.5684386908895309,Encoding,Encoding
3,familiarity,0.04875804553117587,0.5684386908895309,Encoding,Encoding
3,source_memory,0.04785207001047735,0.5684386908895309,Encoding,Encoding
3,emotional_memory,0.046427368669136125,0.5684386908895309,Encoding,Encoding
3,remote_memory,0.04609799399233766,0.5684386908895309,Encoding,Encoding
3,navigation,0.04588547680197617,0.5684386908895309,Encoding,Encoding
3,encoding,0.045476776199626506,0.5684386908895309,Encoding,Encoding
3,encoding_task,0.0448315359375606,0.5684386908895309,Encoding,Encoding
4,memory,0.11566456130087553,0.5954419012954678,Recall,Recall
4,retrieval,0.1086302610390705,0.5954419012954678,Recall,Recall
4,remembering,0.10816767492474057,0.5954419012954678,Recall,Recall
4,episodic_memory,0.10644917043511187,0.5954419012954678,Recall,Recall
4,memory_retrieval,0.10614257299746302,0.5954419012954678,Recall,Recall
4,visual_imagery,0.0971493898937612,0.5954419012954678,Recall,Recall
4,encoding,0.0886754439017988,0.5954419012954678,Recall,Recall
4,recall,0.08622638635822116,0.5954419012954678,Recall,Recall
4,recognition_memory,0.08262290179644773,0.5954419012954678,Recall,Recall
4,autobiographical_memory,0.08101321185872826,0.5954419012954678,Recall,Recall
4,navigation,0.08056831685327202,0.5954419012954678,Recall,Recall
4,source_memory,0.07941339955170046,0.5954419012954678,Recall,Recall
4,visual_attention,0.07913051756200125,0.5954419012954678,Recall,Recall
4,mental_imagery,0.07883372871765272,0.5954419012954678,Recall,Recall
4,episodic_simulation,0.0785516242251161,0.5954419012954678,Recall,Recall
4,prospection,0.07839928594299952,0.5954419012954678,Recall,Recall
4,spatial_memory,0.07823961484131145,0.5954419012954678,Recall,Recall
4,familiarity,0.07479755374275808,0.5954419012954678,Recall,Recall
4,imagine,0.07088412085418888,0.5954419012954678,Recall,Recall
4,imagery,0.07081107041271079,0.5954419012954678,Recall,Recall
4,eye,0.06992658365819704,0.5954419012954678,Recall,Recall
4,episodic_future_thinking,0.06859667430197175,0.5954419012954678,Recall,Recall
4,recognition,0.0684436602075154,0.5954419012954678,Recall,Recall
4,visual_perception,0.06819091325322751,0.5954419012954678,Recall,Recall
5,retrieval,0.16793689450933444,0.6369157491705355,Retrieval,Retrieval
5,memory,0.16243907401534302,0.6369157491705355,Retrieval,Retrieval
5,familiarity,0.15713883181022675,0.6369157491705355,Retrieval,Retrieval
5,recognition,0.15588170802562745,0.6369157491705355,Retrieval,Retrieval
5,word,0.14941093236381806,0.6369157491705355,Retrieval,Retrieval
5,semantic_processing,0.14548393747351765,0.6369157491705355,Retrieval,Retrieval
5,recognition_memory,0.1426310260181416,0.6369157491705355,Retrieval,Retrieval
5,episodic_memory,0.1410542803838129,0.6369157491705355,Retrieval,Retrieval
5,remembering,0.1395108468838991,0.6369157491705355,Retrieval,Retrieval
5,encoding,0.13380713227362262,0.6369157491705355,Retrieval,Retrieval
5,picture,0.1321955145481324,0.6369157491705355,Retrieval,Retrieval
5,semantic_knowledge,0.12707310634880056,0.6369157491705355,Retrieval,Retrieval
5,naming,0.1265689406209912,0.6369157491705355,Retrieval,Retrieval
5,semantic_memory,0.1246534002332446,0.6369157491705355,Retrieval,Retrieval
5,face_perception,0.12217835481530345,0.6369157491705355,Retrieval,Retrieval
5,semantic_information,0.11034465549607002,0.6369157491705355,Retrieval,Retrieval
5,forgetting,0.10938747544044486,0.6369157491705355,Retrieval,Retrieval
5,recall,0.10896877211509468,0.6369157491705355,Retrieval,Retrieval
5,object_recognition,0.10733026107722138,0.6369157491705355,Retrieval,Retrieval
5,encoding_task,0.10538720316942804,0.6369157491705355,Retrieval,Retrieval
6,fear,0.2253748149966777,0.6687382097676836,Emotion,Emotion
6,emotion,0.22490248573023908,0.6687382097676836,Emotion,Emotion
6,facial_expression,0.19289377893059487,0.6687382097676836,Emotion,Emotion
6,valence,0.19162499208763167,0.6687382097676836,Emotion,Emotion
6,arousal,0.17379363811189552,0.6687382097676836,Emotion,Emotion
6,memory,0.16396216012350553,0.6687382097676836,Emotion,Emotion
6,emotional_memory,0.15742458328789266,0.6687382097676836,Emotion,Emotion
